,SOC,datetime
1789,14.342001576044128,2023-05-08 17:30:00
1790,15.090622537431045,2023-05-08 18:00:00
1791,5.7131599684791174,2023-05-08 18:30:00
1792,10.16548463356974,2023-05-08 19:00:00
1793,8.786446020488574,2023-05-08 19:30:00
1794,3.5460992907801416,2023-05-08 20:00:00
1795,12.371946414499606,2023-05-08 20:30:00
1796,13.71158392434988,2023-05-08 21:00:00
1797,13.55397951142632,2023-05-08 21:30:00
1798,12.174940898345152,2023-05-08 22:00:00
1799,4.964539007092198,2023-05-08 22:30:00
1800,7.68321513002364,2023-05-08 23:00:00
1801,3.6249014972419222,2023-05-08 23:30:00
1802,7.1315996847911745,2023-05-09 00:00:00
1803,5.594956658786446,2023-05-09 00:30:00
1804,3.0338849487785655,2023-05-09 01:00:00
1805,8.077226162332545,2023-05-09 01:30:00
1806,5.319148936170213,2023-05-09 02:00:00
1807,1.1426319936958234,2023-05-09 02:30:00
1808,3.309692671394799,2023-05-09 03:00:00
1809,5.12214342001576,2023-05-09 03:30:00
1810,3.0732860520094563,2023-05-09 04:00:00
1811,4.137115839243498,2023-05-09 04:30:00
1812,3.7037037037037037,2023-05-09 05:00:00
1813,5.358550039401103,2023-05-09 05:30:00
1814,3.38849487785658,2023-05-09 06:00:00
1815,6.304176516942474,2023-05-09 06:30:00
1816,5.98896769109535,2023-05-09 07:00:00
1817,4.767533490937746,2023-05-09 07:30:00
1818,3.270291568163909,2023-05-09 08:00:00
1819,1.69424743892829,2023-05-09 08:30:00
1820,3.270291568163909,2023-05-09 09:00:00
1821,5.08274231678487,2023-05-09 09:30:00
1822,1.7730496453900708,2023-05-09 10:00:00
1823,0.11820330969267138,2023-05-09 10:30:00
1824,0.07880220646178093,2023-05-09 11:00:00
1825,0.9456264775413711,2023-05-09 11:30:00
1826,1.7730496453900708,2023-05-09 12:00:00
1827,0.0,2023-05-09 12:30:00
1828,4.018912529550827,2023-05-09 13:00:00
1829,2.2852639873916467,2023-05-09 13:30:00
1830,0.27580772261623326,2023-05-09 14:00:00
1831,0.3940110323089046,2023-05-09 14:30:00
1832,0.23640661938534277,2023-05-09 15:00:00
1833,1.457840819542947,2023-05-09 15:30:00
1834,1.4972419227738376,2023-05-09 16:00:00
1835,0.0,2023-05-09 16:30:00
1836,2.048857368006304,2023-05-09 17:00:00
1837,0.0,2023-05-09 17:30:00
1838,4.885736800630418,2023-05-09 18:00:00
1839,0.0,2023-05-09 18:30:00
1840,1.103230890464933,2023-05-09 19:00:00
1841,0.5516154452324665,2023-05-09 19:30:00
1842,0.35460992907801414,2023-05-09 20:00:00
1843,0.9062253743104806,2023-05-09 20:30:00
1844,2.994483845547675,2023-05-09 21:00:00
1845,6.4223798266351455,2023-05-09 21:30:00
1846,4.058313632781718,2023-05-09 22:00:00
1847,0.43341213553979513,2023-05-09 22:30:00
1848,3.270291568163909,2023-05-09 23:00:00
1849,6.6981875492513785,2023-05-09 23:30:00
1850,5.319148936170213,2023-05-10 00:00:00
1851,10.28368794326241,2023-05-10 00:30:00
1852,5.752561071710008,2023-05-10 01:00:00
1853,6.4223798266351455,2023-05-10 01:30:00
1854,10.99290780141844,2023-05-10 02:00:00
1855,11.347517730496453,2023-05-10 02:30:00
1856,4.373522458628841,2023-05-10 03:00:00
1857,15.32702915681639,2023-05-10 03:30:00
1858,17.533490937746254,2023-05-10 04:00:00
1859,17.96690307328605,2023-05-10 04:30:00
1860,12.450748620961386,2023-05-10 05:00:00
1861,9.653270291568164,2023-05-10 05:30:00
1862,14.657210401891254,2023-05-10 06:00:00
1863,16.9424743892829,2023-05-10 06:30:00
1864,15.563435776201732,2023-05-10 07:00:00
1865,16.509062253743103,2023-05-10 07:30:00
1866,19.936958234830573,2023-05-10 08:00:00
1867,22.93144208037825,2023-05-10 08:30:00
1868,11.85973207249803,2023-05-10 09:00:00
1869,21.35539795114263,2023-05-10 09:30:00
1870,14.972419227738376,2023-05-10 10:00:00
1871,21.513002364066192,2023-05-10 10:30:00
1872,21.591804570527973,2023-05-10 11:00:00
1873,33.80614657210402,2023-05-10 11:30:00
1874,22.26162332545311,2023-05-10 12:00:00
1875,15.48463356973995,2023-05-10 12:30:00
1876,18.912529550827422,2023-05-10 13:00:00
1877,19.30654058313633,2023-05-10 13:30:00
1878,28.76280535855004,2023-05-10 14:00:00
1879,23.167848699763592,2023-05-10 14:30:00
1880,21.670606776989754,2023-05-10 15:00:00
1881,31.008668242710794,2023-05-10 15:30:00
1882,42.23798266351458,2023-05-10 16:00:00
1883,21.86761229314421,2023-05-10 16:30:00
1884,17.92750197005516,2023-05-10 17:00:00
1885,12.332545311268715,2023-05-10 17:30:00
1886,25.41371158392435,2023-05-10 18:00:00
1887,21.788810086682425,2023-05-10 18:30:00
1888,22.7344365642238,2023-05-10 19:00:00
1889,24.901497241922772,2023-05-10 19:30:00
1890,40.81954294720252,2023-05-10 20:00:00
1891,18.79432624113475,2023-05-10 20:30:00
1892,22.10401891252955,2023-05-10 21:00:00
1893,7.013396375098503,2023-05-10 21:30:00
1894,15.32702915681639,2023-05-10 22:00:00
1895,25.49251379038613,2023-05-10 22:30:00
1896,30.102442868400317,2023-05-10 23:00:00
1897,42.63199369582348,2023-05-10 23:30:00
1898,23.91646966115051,2023-05-11 00:00:00
1899,20.724980299448383,2023-05-11 00:30:00
1900,16.90307328605201,2023-05-11 01:00:00
1901,15.918045705279747,2023-05-11 01:30:00
1902,19.58234830575256,2023-05-11 02:00:00
1903,21.39479905437352,2023-05-11 02:30:00
1904,33.4909377462569,2023-05-11 03:00:00
1905,25.768321513002366,2023-05-11 03:30:00
1906,24.231678486997634,2023-05-11 04:00:00
1907,18.63672182821119,2023-05-11 04:30:00
1908,15.445232466509063,2023-05-11 05:00:00
1909,13.356973995271867,2023-05-11 05:30:00
1910,11.308116627265562,2023-05-11 06:00:00
1911,22.695035460992905,2023-05-11 06:30:00
1912,16.075650118203306,2023-05-11 07:00:00
1913,18.951930654058312,2023-05-11 07:30:00
1914,15.563435776201732,2023-05-11 08:00:00
1915,35.65799842395587,2023-05-11 08:30:00
1916,34.23955870764381,2023-05-11 09:00:00
1917,12.726556343577618,2023-05-11 09:30:00
1918,17.92750197005516,2023-05-11 10:00:00
1919,15.563435776201732,2023-05-11 10:30:00
1920,22.340425531914892,2023-05-11 11:00:00
1921,18.360914105594954,2023-05-11 11:30:00
1922,26.122931442080375,2023-05-11 12:00:00
1923,12.726556343577618,2023-05-11 12:30:00
1924,14.184397163120567,2023-05-11 13:00:00
1925,8.904649330181245,2023-05-11 13:30:00
1926,14.105594956658784,2023-05-11 14:00:00
1927,9.101654846335697,2023-05-11 14:30:00
1928,15.287628053585498,2023-05-11 15:00:00
1929,23.01024428684003,2023-05-11 15:30:00
1930,21.98581560283688,2023-05-11 16:00:00
1931,21.35539795114263,2023-05-11 16:30:00
1932,10.401891252955082,2023-05-11 17:00:00
1933,12.411347517730496,2023-05-11 17:30:00
1934,8.43183609141056,2023-05-11 18:00:00
1935,3.309692671394799,2023-05-11 18:30:00
1936,8.747044917257682,2023-05-11 19:00:00
1937,4.846335697399527,2023-05-11 19:30:00
1938,5.555555555555555,2023-05-11 20:00:00
1939,4.531126871552403,2023-05-11 20:30:00
1940,10.323089046493301,2023-05-11 21:00:00
1941,15.090622537431045,2023-05-11 21:30:00
1942,1.930654058313633,2023-05-11 22:00:00
1943,2.2852639873916467,2023-05-11 22:30:00
1944,1.3396375098502757,2023-05-11 23:00:00
1945,3.5460992907801416,2023-05-11 23:30:00
1946,3.0732860520094563,2023-05-12 00:00:00
1947,6.501182033096926,2023-05-12 00:30:00
1948,3.5460992907801416,2023-05-12 01:00:00
1949,0.8668242710795903,2023-05-12 01:30:00
1950,1.3790386130811663,2023-05-12 02:00:00
1951,1.5760441292356184,2023-05-12 02:30:00
1952,1.5760441292356184,2023-05-12 03:00:00
1953,1.024428684003152,2023-05-12 03:30:00
1954,1.6548463356973995,2023-05-12 04:00:00
1955,0.8668242710795903,2023-05-12 04:30:00
1956,0.11820330969267138,2023-05-12 05:00:00
1957,0.0,2023-05-12 05:30:00
1958,1.930654058313633,2023-05-12 06:00:00
1959,1.7730496453900708,2023-05-12 06:30:00
1960,1.7336485421591805,2023-05-12 07:00:00
1961,1.6154452324665087,2023-05-12 07:30:00
1962,1.1820330969267139,2023-05-12 08:00:00
1963,0.11820330969267138,2023-05-12 08:30:00
1964,3.743104806934594,2023-05-12 09:00:00
1965,1.8124507486209611,2023-05-12 09:30:00
1966,0.43341213553979513,2023-05-12 10:00:00
1967,2.52167060677699,2023-05-12 10:30:00
1968,0.9062253743104806,2023-05-12 11:00:00
1969,1.1426319936958234,2023-05-12 11:30:00
1970,0.1970055161544523,2023-05-12 12:00:00
1971,0.35460992907801414,2023-05-12 12:30:00
1972,0.0,2023-05-12 13:00:00
1973,0.0,2023-05-12 13:30:00
1974,0.6698187549251379,2023-05-12 14:00:00
1975,0.07880220646178093,2023-05-12 14:30:00
1976,0.47281323877068554,2023-05-12 15:00:00
1977,1.2214342001576044,2023-05-12 15:30:00
1978,0.27580772261623326,2023-05-12 16:00:00
1979,1.4972419227738376,2023-05-12 16:30:00
1980,1.103230890464933,2023-05-12 17:00:00
1981,1.024428684003152,2023-05-12 17:30:00
1982,1.2214342001576044,2023-05-12 18:00:00
1983,6.81639085894405,2023-05-12 18:30:00
1984,2.048857368006304,2023-05-12 19:00:00
1985,4.491725768321513,2023-05-12 19:30:00
1986,2.127659574468085,2023-05-12 20:00:00
1987,3.0338849487785655,2023-05-12 20:30:00
1988,5.0039401103230885,2023-05-12 21:00:00
1989,3.2308904649330175,2023-05-12 21:30:00
1990,6.461780929866035,2023-05-12 22:00:00
1991,8.786446020488574,2023-05-12 22:30:00
1992,9.062253743104806,2023-05-12 23:00:00
1993,16.666666666666664,2023-05-12 23:30:00
1994,15.287628053585498,2023-05-13 00:00:00
1995,16.27265563435776,2023-05-13 00:30:00
1996,13.002364066193852,2023-05-13 01:00:00
1997,27.10795902285264,2023-05-13 01:30:00
1998,28.21118991331757,2023-05-13 02:00:00
1999,27.42316784869976,2023-05-13 02:30:00
2000,19.50354609929078,2023-05-13 03:00:00
2001,21.0795902285264,2023-05-13 03:30:00
2002,16.74546887312845,2023-05-13 04:00:00
2003,13.59338061465721,2023-05-13 04:30:00
2004,17.84869976359338,2023-05-13 05:00:00
2005,21.828211189913315,2023-05-13 05:30:00
2006,26.39873916469661,2023-05-13 06:00:00
2007,28.289992119779352,2023-05-13 06:30:00
2008,29.353821907013394,2023-05-13 07:00:00
2009,26.674546887312843,2023-05-13 07:30:00
2010,21.0795902285264,2023-05-13 08:00:00
2011,13.869188337273444,2023-05-13 08:30:00
2012,17.7698975571316,2023-05-13 09:00:00
2013,19.976359338061464,2023-05-13 09:30:00
2014,25.84712371946414,2023-05-13 10:00:00
2015,20.882584712371944,2023-05-13 10:30:00
2016,29.432624113475175,2023-05-13 11:00:00
2017,28.329393223010246,2023-05-13 11:30:00
2018,37.35224586288416,2023-05-13 12:00:00
2019,29.432624113475175,2023-05-13 12:30:00
2020,44.95665878644602,2023-05-13 13:00:00
2021,45.27186761229314,2023-05-13 13:30:00
2022,47.20252167060678,2023-05-13 14:00:00
2023,60.874704491725765,2023-05-13 14:30:00
2024,50.98502758077226,2023-05-13 15:00:00
2025,28.447596532702914,2023-05-13 15:30:00
2026,37.982663514578405,2023-05-13 16:00:00
2027,50.945626477541374,2023-05-13 16:30:00
2028,37.825059101654844,2023-05-13 17:00:00
2029,25.728920409771472,2023-05-13 17:30:00
2030,28.447596532702914,2023-05-13 18:00:00
2031,31.717888100866823,2023-05-13 18:30:00
2032,30.220646178092984,2023-05-13 19:00:00
2033,23.404255319148934,2023-05-13 19:30:00
2034,42.39558707643814,2023-05-13 20:00:00
2035,40.0709219858156,2023-05-13 20:30:00
2036,31.481481481481485,2023-05-13 21:00:00
2037,33.4909377462569,2023-05-13 21:30:00
2038,32.860520094562645,2023-05-13 22:00:00
2039,23.325453112687153,2023-05-13 22:30:00
2040,18.951930654058312,2023-05-13 23:00:00
2041,31.32387706855792,2023-05-13 23:30:00
2042,26.20173364854216,2023-05-14 00:00:00
2043,20.40977147360126,2023-05-14 00:30:00
2044,34.7123719464145,2023-05-14 01:00:00
2045,43.8140267927502,2023-05-14 01:30:00
2046,25.49251379038613,2023-05-14 02:00:00
2047,27.18676122931442,2023-05-14 02:30:00
2048,21.552403467297083,2023-05-14 03:00:00
2049,20.803782505910164,2023-05-14 03:30:00
2050,16.548463356973993,2023-05-14 04:00:00
2051,13.750985027580771,2023-05-14 04:30:00
2052,20.13396375098503,2023-05-14 05:00:00
2053,21.23719464144996,2023-05-14 05:30:00
2054,27.659574468085104,2023-05-14 06:00:00
2055,5.831363278171788,2023-05-14 06:30:00
2056,13.120567375886523,2023-05-14 07:00:00
2057,15.248226950354612,2023-05-14 07:30:00
2058,10.835303388494877,2023-05-14 08:00:00
2059,7.565011820330969,2023-05-14 08:30:00
2060,14.302600472813236,2023-05-14 09:00:00
2061,19.54294720252167,2023-05-14 09:30:00
2062,10.717100078802206,2023-05-14 10:00:00
2063,11.78092986603625,2023-05-14 10:30:00
2064,12.411347517730496,2023-05-14 11:00:00
2065,11.150512214342001,2023-05-14 11:30:00
2066,10.520094562647754,2023-05-14 12:00:00
2067,12.76595744680851,2023-05-14 12:30:00
2068,8.747044917257682,2023-05-14 13:00:00
2069,13.278171788810088,2023-05-14 13:30:00
2070,16.509062253743103,2023-05-14 14:00:00
2071,8.983451536643026,2023-05-14 14:30:00
2072,7.013396375098503,2023-05-14 15:00:00
2073,7.171000788022064,2023-05-14 15:30:00
2074,7.013396375098503,2023-05-14 16:00:00
2075,7.998423955870764,2023-05-14 16:30:00
2076,4.649330181245075,2023-05-14 17:00:00
2077,10.401891252955082,2023-05-14 17:30:00
2078,21.552403467297083,2023-05-14 18:00:00
2079,4.334121355397951,2023-05-14 18:30:00
2080,3.152088258471237,2023-05-14 19:00:00
2081,2.2852639873916467,2023-05-14 19:30:00
2082,4.29472025216706,2023-05-14 20:00:00
2083,2.56107171000788,2023-05-14 20:30:00
2084,1.8518518518518519,2023-05-14 21:00:00
2085,2.442868400315209,2023-05-14 21:30:00
2086,2.915681639085894,2023-05-14 22:00:00
2087,6.895193065405831,2023-05-14 22:30:00
2088,1.7730496453900708,2023-05-14 23:00:00
2089,0.5910165484633569,2023-05-14 23:30:00
2090,1.3002364066193852,2023-05-15 00:00:00
2091,2.403467297084318,2023-05-15 00:30:00
2092,1.260835303388495,2023-05-15 01:00:00
2093,3.585500394011032,2023-05-15 01:30:00
2094,1.3790386130811663,2023-05-15 02:00:00
2095,0.1970055161544523,2023-05-15 02:30:00
2096,5.200945626477541,2023-05-15 03:00:00
2097,4.570527974783293,2023-05-15 03:30:00
2098,3.9401103230890464,2023-05-15 04:00:00
2099,1.103230890464933,2023-05-15 04:30:00
2100,0.1970055161544523,2023-05-15 05:00:00
2101,2.0094562647754133,2023-05-15 05:30:00
2102,0.7092198581560283,2023-05-15 06:00:00
2103,4.4523246650906225,2023-05-15 06:30:00
2104,8.195429472025216,2023-05-15 07:00:00
2105,9.456264775413711,2023-05-15 07:30:00
2106,11.07171000788022,2023-05-15 08:00:00
2107,7.60441292356186,2023-05-15 08:30:00
2108,9.889676910953506,2023-05-15 09:00:00
2109,10.08668242710796,2023-05-15 09:30:00
2110,8.865248226950355,2023-05-15 10:00:00
2111,6.501182033096926,2023-05-15 10:30:00
2112,2.1670606776989754,2023-05-15 11:00:00
2113,9.141055949566587,2023-05-15 11:30:00
2114,7.092198581560283,2023-05-15 12:00:00
2115,12.490149724192277,2023-05-15 12:30:00
2116,16.86367218282112,2023-05-15 13:00:00
2117,18.71552403467297,2023-05-15 13:30:00
2118,15.169424743892828,2023-05-15 14:00:00
2119,14.933018124507486,2023-05-15 14:30:00
2120,23.71946414499606,2023-05-15 15:00:00
2121,27.2655634357762,2023-05-15 15:30:00
2122,23.08904649330181,2023-05-15 16:00:00
2123,38.849487785658,2023-05-15 16:30:00
2124,28.289992119779352,2023-05-15 17:00:00
2125,27.580772261623324,2023-05-15 17:30:00
2126,24.62568951930654,2023-05-15 18:00:00
2127,15.169424743892828,2023-05-15 18:30:00
2128,25.33490937746257,2023-05-15 19:00:00
2129,28.95981087470449,2023-05-15 19:30:00
2130,20.606776989755712,2023-05-15 20:00:00
2131,24.271079590228524,2023-05-15 20:30:00
2132,23.9558707643814,2023-05-15 21:00:00
2133,28.17178881008668,2023-05-15 21:30:00
2134,23.83766745468873,2023-05-15 22:00:00
2135,31.284475965327033,2023-05-15 22:30:00
2136,32.15130023640661,2023-05-15 23:00:00
2137,36.64302600472813,2023-05-15 23:30:00
2138,27.42316784869976,2023-05-16 00:00:00
2139,36.84003152088258,2023-05-16 00:30:00
2140,31.16627265563435,2023-05-16 01:00:00
2141,23.286052009456263,2023-05-16 01:30:00
2142,21.631205673758863,2023-05-16 02:00:00
2143,21.19779353821907,2023-05-16 02:30:00
2144,26.95035460992908,2023-05-16 03:00:00
2145,24.862096138691882,2023-05-16 03:30:00
2146,26.47754137115839,2023-05-16 04:00:00
2147,17.80929866036249,2023-05-16 04:30:00
2148,32.89992119779354,2023-05-16 05:00:00
2149,28.95981087470449,2023-05-16 05:30:00
2150,33.64854215918046,2023-05-16 06:00:00
2151,31.75728920409771,2023-05-16 06:30:00
2152,30.29944838455477,2023-05-16 07:00:00
2153,36.01260835303388,2023-05-16 07:30:00
2154,38.61308116627266,2023-05-16 08:00:00
2155,33.018124507486206,2023-05-16 08:30:00
2156,35.342789598108745,2023-05-16 09:00:00
2157,24.192277383766744,2023-05-16 09:30:00
2158,19.818754925137902,2023-05-16 10:00:00
2159,23.246650906225373,2023-05-16 10:30:00
2160,27.147360126083534,2023-05-16 11:00:00
2161,25.25610717100078,2023-05-16 11:30:00
2162,19.779353821907012,2023-05-16 12:00:00
2163,20.803782505910164,2023-05-16 12:30:00
2164,22.93144208037825,2023-05-16 13:00:00
2165,28.329393223010246,2023-05-16 13:30:00
2166,27.659574468085104,2023-05-16 14:00:00
2167,25.925925925925924,2023-05-16 14:30:00
2168,13.55397951142632,2023-05-16 15:00:00
2169,21.27659574468085,2023-05-16 15:30:00
2170,31.95429472025216,2023-05-16 16:00:00
2171,42.5531914893617,2023-05-16 16:30:00
2172,25.728920409771472,2023-05-16 17:00:00
2173,19.38534278959811,2023-05-16 17:30:00
2174,13.790386130811662,2023-05-16 18:00:00
2175,15.051221434200158,2023-05-16 18:30:00
2176,14.499605988967689,2023-05-16 19:00:00
2177,11.347517730496453,2023-05-16 19:30:00
2178,8.628841607565011,2023-05-16 20:00:00
2179,9.810874704491725,2023-05-16 20:30:00
2180,12.64775413711584,2023-05-16 21:00:00
2181,13.55397951142632,2023-05-16 21:30:00
2182,14.026792750197005,2023-05-16 22:00:00
2183,10.16548463356974,2023-05-16 22:30:00
2184,5.752561071710008,2023-05-16 23:00:00
2185,16.98187549251379,2023-05-16 23:30:00
2186,11.82033096926714,2023-05-17 00:00:00
2187,12.293144208037825,2023-05-17 00:30:00
2188,9.692671394799055,2023-05-17 01:00:00
2189,6.028368794326241,2023-05-17 01:30:00
2190,6.85579196217494,2023-05-17 02:00:00
2191,5.12214342001576,2023-05-17 02:30:00
2192,7.486209613869188,2023-05-17 03:00:00
2193,3.9401103230890464,2023-05-17 03:30:00
2194,7.368006304176516,2023-05-17 04:00:00
2195,7.013396375098503,2023-05-17 04:30:00
2196,4.767533490937746,2023-05-17 05:00:00
2197,4.1765169424743895,2023-05-17 05:30:00
2198,4.412923561859732,2023-05-17 06:00:00
2199,4.412923561859732,2023-05-17 06:30:00
2200,7.052797478329392,2023-05-17 07:00:00
2201,8.747044917257682,2023-05-17 07:30:00
2202,3.7825059101654843,2023-05-17 08:00:00
2203,2.6792750197005515,2023-05-17 08:30:00
2204,1.5760441292356184,2023-05-17 09:00:00
2205,3.5066981875492513,2023-05-17 09:30:00
2206,3.2308904649330175,2023-05-17 10:00:00
2207,4.334121355397951,2023-05-17 10:30:00
2208,4.846335697399527,2023-05-17 11:00:00
2209,8.747044917257682,2023-05-17 11:30:00
2210,3.9795114263199367,2023-05-17 12:00:00
2211,1.1426319936958234,2023-05-17 12:30:00
2212,1.260835303388495,2023-05-17 13:00:00
2213,2.048857368006304,2023-05-17 13:30:00
2214,1.103230890464933,2023-05-17 14:00:00
2215,0.07880220646178093,2023-05-17 14:30:00
2216,2.0094562647754133,2023-05-17 15:00:00
2217,1.1820330969267139,2023-05-17 15:30:00
2218,0.23640661938534277,2023-05-17 16:00:00
2219,0.11820330969267138,2023-05-17 16:30:00
2220,1.3396375098502757,2023-05-17 17:00:00
2221,3.0732860520094563,2023-05-17 17:30:00
2222,1.69424743892829,2023-05-17 18:00:00
2223,4.4523246650906225,2023-05-17 18:30:00
2224,7.762017336485421,2023-05-17 19:00:00
2225,2.639873916469661,2023-05-17 19:30:00
2226,3.6643026004728134,2023-05-17 20:00:00
2227,3.270291568163909,2023-05-17 20:30:00
2228,1.5760441292356184,2023-05-17 21:00:00
2229,2.2458628841607564,2023-05-17 21:30:00
2230,3.42789598108747,2023-05-17 22:00:00
2231,6.067769897557131,2023-05-17 22:30:00
2232,7.446808510638297,2023-05-17 23:00:00
2233,8.077226162332545,2023-05-17 23:30:00
2234,9.101654846335697,2023-05-18 00:00:00
2235,4.806934594168636,2023-05-18 00:30:00
2236,10.756501182033096,2023-05-18 01:00:00
2237,18.00630417651694,2023-05-18 01:30:00
2238,13.356973995271867,2023-05-18 02:00:00
2239,11.85973207249803,2023-05-18 02:30:00
2240,16.587864460204884,2023-05-18 03:00:00
2241,20.961386918833725,2023-05-18 03:30:00
2242,25.29550827423168,2023-05-18 04:00:00
2243,24.231678486997634,2023-05-18 04:30:00
2244,24.74389282899921,2023-05-18 05:00:00
2245,29.275019700551614,2023-05-18 05:30:00
2246,30.378250591016542,2023-05-18 06:00:00
2247,29.51142631993696,2023-05-18 06:30:00
2248,21.513002364066192,2023-05-18 07:00:00
2249,27.580772261623324,2023-05-18 07:30:00
2250,20.606776989755712,2023-05-18 08:00:00
2251,34.2789598108747,2023-05-18 08:30:00
2252,29.944838455476752,2023-05-18 09:00:00
2253,35.06698187549251,2023-05-18 09:30:00
2254,45.4688731284476,2023-05-18 10:00:00
2255,48.62096138691883,2023-05-18 10:30:00
2256,52.206461780929864,2023-05-18 11:00:00
2257,50.630417651694245,2023-05-18 11:30:00
2258,33.0575256107171,2023-05-18 12:00:00
2259,43.06540583136328,2023-05-18 12:30:00
2260,45.98108747044917,2023-05-18 13:00:00
2261,51.33963750985028,2023-05-18 13:30:00
2262,57.17100078802206,2023-05-18 14:00:00
2263,54.25531914893616,2023-05-18 14:30:00
2264,39.6769109535067,2023-05-18 15:00:00
2265,49.21197793538219,2023-05-18 15:30:00
2266,29.314420803782507,2023-05-18 16:00:00
2267,34.98817966903073,2023-05-18 16:30:00
2268,38.77068557919622,2023-05-18 17:00:00
2269,46.96611505122143,2023-05-18 17:30:00
2270,34.08195429472025,2023-05-18 18:00:00
2271,39.795114263199366,2023-05-18 18:30:00
2272,50.19700551615445,2023-05-18 19:00:00
2273,38.4160756501182,2023-05-18 19:30:00
2274,65.13002364066193,2023-05-18 20:00:00
2275,45.587076438140265,2023-05-18 20:30:00
2276,35.30338849487786,2023-05-18 21:00:00
2277,39.04649330181245,2023-05-18 21:30:00
2278,48.148148148148145,2023-05-18 22:00:00
2279,36.52482269503546,2023-05-18 22:30:00
2280,31.639085894405042,2023-05-18 23:00:00
2281,30.496453900709223,2023-05-18 23:30:00
2282,25.453112687155237,2023-05-19 00:00:00
2283,42.9866036249015,2023-05-19 00:30:00
2284,46.61150512214342,2023-05-19 01:00:00
2285,39.795114263199366,2023-05-19 01:30:00
2286,38.45547675334909,2023-05-19 02:00:00
2287,41.68636721828211,2023-05-19 02:30:00
2288,44.36564223798266,2023-05-19 03:00:00
2289,34.7123719464145,2023-05-19 03:30:00
2290,26.8321513002364,2023-05-19 04:00:00
2291,16.587864460204884,2023-05-19 04:30:00
2292,19.897557131599683,2023-05-19 05:00:00
2293,23.404255319148934,2023-05-19 05:30:00
2294,32.82111899133176,2023-05-19 06:00:00
2295,23.91646966115051,2023-05-19 06:30:00
2296,21.434200157604412,2023-05-19 07:00:00
2297,33.0575256107171,2023-05-19 07:30:00
2298,26.595744680851062,2023-05-19 08:00:00
2299,41.56816390858944,2023-05-19 08:30:00
2300,26.20173364854216,2023-05-19 09:00:00
2301,21.670606776989754,2023-05-19 09:30:00
2302,23.01024428684003,2023-05-19 10:00:00
2303,26.910953506698185,2023-05-19 10:30:00
2304,17.96690307328605,2023-05-19 11:00:00
2305,17.533490937746254,2023-05-19 11:30:00
2306,18.282111899133174,2023-05-19 12:00:00
2307,12.92356185973207,2023-05-19 12:30:00
2308,11.623325453112686,2023-05-19 13:00:00
2309,23.5618597320725,2023-05-19 13:30:00
2310,26.359338061465724,2023-05-19 14:00:00
2311,23.64066193853428,2023-05-19 14:30:00
2312,25.965327029156818,2023-05-19 15:00:00
2313,18.242710795902283,2023-05-19 15:30:00
2314,15.090622537431045,2023-05-19 16:00:00
2315,13.278171788810088,2023-05-19 16:30:00
2316,14.026792750197005,2023-05-19 17:00:00
2317,20.803782505910164,2023-05-19 17:30:00
2318,21.35539795114263,2023-05-19 18:00:00
2319,23.91646966115051,2023-05-19 18:30:00
2320,9.850275807722616,2023-05-19 19:00:00
2321,4.491725768321513,2023-05-19 19:30:00
2322,6.973995271867612,2023-05-19 20:00:00
2323,7.959022852639873,2023-05-19 20:30:00
2324,6.77698975571316,2023-05-19 21:00:00
2325,7.565011820330969,2023-05-19 21:30:00
2326,12.096138691883372,2023-05-19 22:00:00
2327,8.865248226950355,2023-05-19 22:30:00
2328,4.885736800630418,2023-05-19 23:00:00
2329,11.386918833727345,2023-05-19 23:30:00
2330,10.795902285263987,2023-05-20 00:00:00
2331,10.28368794326241,2023-05-20 00:30:00
2332,5.555555555555555,2023-05-20 01:00:00
2333,2.994483845547675,2023-05-20 01:30:00
2334,5.200945626477541,2023-05-20 02:00:00
2335,7.643814026792749,2023-05-20 02:30:00
2336,3.9401103230890464,2023-05-20 03:00:00
2337,3.0732860520094563,2023-05-20 03:30:00
2338,4.018912529550827,2023-05-20 04:00:00
2339,7.407407407407407,2023-05-20 04:30:00
2340,1.457840819542947,2023-05-20 05:00:00
2341,0.1970055161544523,2023-05-20 05:30:00
2342,4.334121355397951,2023-05-20 06:00:00
2343,0.11820330969267138,2023-05-20 06:30:00
2344,0.9850275807722616,2023-05-20 07:00:00
2345,1.9700551615445232,2023-05-20 07:30:00
2346,1.9700551615445232,2023-05-20 08:00:00
2347,6.579984239558708,2023-05-20 08:30:00
2348,5.634357762017336,2023-05-20 09:00:00
2349,6.658786446020487,2023-05-20 09:30:00
2350,4.25531914893617,2023-05-20 10:00:00
2351,11.189913317572891,2023-05-20 10:30:00
2352,7.289204097714736,2023-05-20 11:00:00
2353,5.0039401103230885,2023-05-20 11:30:00
2354,8.47123719464145,2023-05-20 12:00:00
2355,12.608353033884947,2023-05-20 12:30:00
2356,12.056737588652481,2023-05-20 13:00:00
2357,14.263199369582349,2023-05-20 13:30:00
2358,16.78486997635934,2023-05-20 14:00:00
2359,10.20488573680063,2023-05-20 14:30:00
2360,13.750985027580771,2023-05-20 15:00:00
2361,27.10795902285264,2023-05-20 15:30:00
2362,18.124507486209612,2023-05-20 16:00:00
2363,10.795902285263987,2023-05-20 16:30:00
2364,18.75492513790386,2023-05-20 17:00:00
2365,33.96375098502758,2023-05-20 17:30:00
2366,30.18124507486209,2023-05-20 18:00:00
2367,29.82663514578408,2023-05-20 18:30:00
2368,33.451536643026,2023-05-20 19:00:00
